
 displacements (vx,vy,vz) for set TIPMARKER and time  0.4712500E+02

         2  1.201101E-03  5.514310E-02  3.544895E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.4746250E+02

         2  1.202809E-03  5.538043E-02  1.465601E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.4780000E+02

         2  1.210834E-03  4.289958E-02  1.609351E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.4813750E+02

         2  1.223484E-03  1.990106E-02  7.968759E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.4847500E+02

         2  1.238272E-03 -8.624420E-03 -6.258447E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.4881250E+02

         2  1.252366E-03 -3.613231E-02 -2.134291E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.4915000E+02

         2  1.263051E-03 -5.621352E-02 -3.206659E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.4948750E+02

         2  1.268212E-03 -6.430820E-02 -3.505038E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.4982500E+02

         2  1.266628E-03 -5.893749E-02 -2.955196E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.5016250E+02

         2  1.269799E-03 -4.203621E-02 -1.747915E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.5050000E+02

         2  1.278756E-03 -1.825066E-02 -2.720928E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.5083750E+02

         2  1.291689E-03  6.539095E-03  1.016938E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.5117500E+02

         2  1.306168E-03  2.690163E-02  1.702516E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.5151250E+02

         2  1.319503E-03  3.919505E-02  1.523592E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.5185000E+02

         2  1.329150E-03  4.224835E-02  4.991699E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.5218750E+02

         2  1.333126E-03  3.727228E-02 -1.048788E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.5252500E+02

         2  1.331483E-03  2.709374E-02 -2.565459E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.5286250E+02

         2  1.336390E-03  1.500354E-02 -3.462214E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.5320000E+02

         2  1.346625E-03  3.638341E-03 -3.366016E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.5353750E+02

         2  1.360126E-03 -5.687368E-03 -2.270195E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.5387500E+02

         2  1.374367E-03 -1.300026E-02 -5.674662E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.5421250E+02

         2  1.386714E-03 -1.912716E-02  1.096846E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.5455000E+02

         2  1.394844E-03 -2.486537E-02  2.094705E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.5488750E+02

         2  1.397074E-03 -3.023424E-02  2.040729E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.5522500E+02

         2  1.396863E-03 -3.415202E-02  9.388803E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.5556250E+02

         2  1.403253E-03 -3.469424E-02 -8.066795E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.5590000E+02

         2  1.414764E-03 -2.985248E-02 -2.550881E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.5623750E+02

